,capacity,x,y
24501,22.0,11.4877596,63.7934914
24502,22.0,11.4877596,63.7934914
24503,22.0,11.4877596,63.7934914
24504,22.0,11.4877596,63.7934914
24505,22.0,11.4877596,63.7934914
24506,22.0,11.4877596,63.7934914
24507,22.0,11.4877596,63.7934914
24508,22.0,11.4877596,63.7934914
24509,7.4,11.5598803,63.7960815
24510,7.4,11.5598803,63.7960815
24511,7.4,11.5598803,63.7960815
24512,7.4,11.5598803,63.7960815
24513,22.0,9.8058004,63.7639008
24514,22.0,9.8058004,63.7639008
24515,22.0,9.8058004,63.7639008
24516,22.0,9.8058004,63.7639008
24517,3.6,9.8197498,63.7658615
24518,3.6,9.8197498,63.7658615
24519,3.6,9.8197498,63.7658615
24520,3.6,9.8197498,63.7658615
24521,50.0,8.8287144,63.7286339
24522,200.0,8.8287144,63.7286339
24523,22.0,8.8287144,63.7286339
24524,200.0,8.8287144,63.7286339
24525,50.0,8.8287144,63.7286339
24526,50.0,8.8287144,63.7286339
24527,50.0,8.8287144,63.7286339
24528,200.0,8.8287144,63.7286339
24529,200.0,8.8287144,63.7286339
24530,7.4,8.8288803,63.7292099
24531,3.6,8.8288803,63.7292099
24532,3.6,8.8288803,63.7292099
24533,7.4,8.8288803,63.7292099
24534,7.4,8.8288803,63.7292099
24535,7.4,8.8288803,63.7292099
24536,7.4,8.8304195,63.7316818
24537,7.4,8.8304195,63.7316818
24538,7.4,8.8304195,63.7316818
24539,7.4,8.8304195,63.7316818
24540,7.4,8.8304195,63.7316818
24541,7.4,8.8304195,63.7316818
24542,7.4,8.8304195,63.7316818
24543,7.4,8.8304195,63.7316818
24544,7.4,8.8304195,63.7316818
24545,7.4,8.8304195,63.7316818
24546,7.4,8.8304195,63.7316818
24547,7.4,8.8304195,63.7316818
24548,3.6,11.4015303,63.8568192
24549,3.6,11.2573404,63.8650513
24550,3.6,11.2573404,63.8650513
24551,3.6,11.2573404,63.8650513
24552,22.0,11.2900105,63.8735695
24553,22.0,11.2908201,63.8737717
24554,225.0,11.4335346,63.9170761
24555,225.0,11.4335346,63.9170761
24556,50.0,11.4335346,63.9170761
24557,50.0,11.4335346,63.9170761
24558,225.0,11.4335346,63.9170761
24559,225.0,11.4335346,63.9170761
24560,22.0,9.8733702,63.8847885
24561,22.0,11.4230804,63.9377594
24562,50.0,11.4230804,63.9377594
24563,150.0,11.4230804,63.9377594
24564,150.0,11.4230804,63.9377594
24565,150.0,11.4230804,63.9377594
24566,150.0,11.4230804,63.9377594
24567,50.0,11.4230804,63.9377594
24568,150.0,11.4230804,63.9377594
24569,250.0,10.2265301,63.9602394
24570,250.0,10.2265301,63.9602394
24571,250.0,10.2265301,63.9602394
24572,250.0,10.2265301,63.9602394
24573,250.0,10.2265301,63.9602394
24574,250.0,10.2265301,63.9602394
24575,250.0,10.2265301,63.9602394
24576,250.0,10.2265301,63.9602394
24577,22.0,10.2271986,63.9607544
24578,50.0,10.2271986,63.9607544
24579,50.0,10.2271986,63.9607544
24580,22.0,10.2271986,63.9607544
24581,50.0,11.4981918,64.0048828
24582,50.0,11.4981918,64.0048828
24583,150.0,11.4981918,64.0048828
24584,200.0,11.4981918,64.0048828
24585,150.0,11.4981918,64.0048828
24586,150.0,11.4981918,64.0048828
24587,150.0,11.4981918,64.0048828
24588,150.0,11.4981918,64.0048828
24589,300.0,11.5027409,64.0055847
24590,75.0,11.5027409,64.0055847
24591,300.0,11.5027409,64.0055847
24592,75.0,11.5027409,64.0055847
24593,300.0,11.5027409,64.0055847
24594,75.0,11.5027409,64.0055847
24595,75.0,11.5027409,64.0055847
24596,300.0,11.5027409,64.0055847
24597,7.4,11.4923,64.0078735
24598,7.4,11.4923,64.0078735
24599,7.4,11.4923,64.0078735
24600,7.4,11.4923,64.0078735
24601,7.4,11.4923,64.0078735
24602,7.4,11.4923,64.0078735
24603,50.0,11.4892902,64.0091171
24604,22.0,11.4892902,64.0091171
24605,22.0,11.4892902,64.0091171
24606,50.0,11.4892902,64.0091171
24607,50.0,11.4892902,64.0091171
24608,50.0,11.4892902,64.0091171
24609,22.0,11.5010099,64.010643
24610,22.0,11.5010099,64.010643
24611,22.0,11.5010099,64.010643
24612,22.0,11.5010099,64.010643
24613,22.0,11.5010099,64.010643
24614,22.0,11.5010099,64.010643
24615,22.0,11.5010099,64.010643
24616,22.0,11.5010099,64.010643
24617,7.4,11.4866304,64.0108032
24618,7.4,11.4866304,64.0108032
24619,7.4,11.4866304,64.0108032
24620,7.4,11.4866304,64.0108032
24621,7.4,11.4866304,64.0108032
24622,7.4,11.4866304,64.0108032
24623,7.4,11.4866304,64.0108032
24624,7.4,11.4866304,64.0108032
24625,7.4,11.4866304,64.0108032
24626,7.4,11.4866304,64.0108032
24627,50.0,11.4984703,64.0113983
24628,50.0,11.4984703,64.0113983
24629,50.0,11.4984703,64.0113983
24630,50.0,11.4984703,64.0113983
24631,22.0,11.4921904,64.0115738
24632,22.0,11.4921904,64.0115738
24633,22.0,11.4921904,64.0115738
24634,50.0,11.4926701,64.011673
24635,150.0,11.4926701,64.011673
24636,50.0,11.4926701,64.011673
24637,150.0,11.4926701,64.011673
24638,50.0,11.4926701,64.011673
24639,150.0,11.4926701,64.011673
24640,150.0,11.4926701,64.011673
24641,50.0,11.4926701,64.011673
24642,3.6,11.4959002,64.0118332
24643,3.6,11.4959002,64.0118332
24644,3.6,11.4959002,64.0118332
24645,3.6,11.4959002,64.0118332
24646,3.6,11.4959002,64.0118332
24647,3.6,11.4959002,64.0118332
24648,22.0,11.4911003,64.0157623
24649,22.0,11.4911003,64.0157623
24650,22.0,11.4911003,64.0157623
24651,22.0,11.4911003,64.0157623
24652,22.0,11.4911003,64.0157623
24653,22.0,11.4911003,64.0157623
24654,22.0,11.4911003,64.0157623
24655,22.0,11.4911003,64.0157623
24656,22.0,11.4911003,64.0157623
24657,22.0,11.4911003,64.0157623
24658,11.0,11.47616,64.0160828
24659,11.0,11.47616,64.0160828
24660,3.6,11.5165005,64.0188522
24661,3.6,11.5165005,64.0188522
24662,3.6,11.5165005,64.0188522
24663,3.6,11.5165005,64.0188522
24664,150.0,11.4888802,64.0214996
24665,150.0,11.4888802,64.0214996
24666,50.0,11.4888802,64.0214996
24667,50.0,11.4888802,64.0214996
24668,22.0,11.4888802,64.0214996
24669,50.0,11.4888802,64.0214996
24670,50.0,11.4888802,64.0214996
24671,22.0,11.4846096,64.0326767
24672,22.0,11.4846096,64.0326767
24673,22.0,11.4846096,64.0326767
24674,22.0,11.4846096,64.0326767
24675,7.4,10.0193005,64.0200806
24676,7.4,10.0193005,64.0200806
24677,7.4,10.0193005,64.0200806
24678,22.0,9.94695,64.0462265
24679,22.0,9.94695,64.0462265
24680,22.0,9.94695,64.0462265
24681,22.0,9.94695,64.0462265
24682,22.0,9.94695,64.0462265
24683,22.0,9.94695,64.0462265
24684,22.0,9.94695,64.0462265
24685,22.0,9.94695,64.0462265
24686,11.0,9.9505596,64.053833
24687,11.0,9.9505596,64.053833
24688,11.0,9.9505596,64.053833
24689,11.0,9.9505596,64.053833
24690,11.0,9.9505596,64.053833
24691,11.0,9.9505596,64.053833
24692,11.0,9.9505596,64.053833
24693,11.0,9.9505596,64.053833
24694,11.0,9.9505596,64.053833
24695,11.0,9.9505596,64.053833
24696,7.4,11.5780602,64.1096268
24697,7.4,11.5780602,64.1096268
24698,50.0,12.3850603,64.2464981
24699,50.0,12.3850603,64.2464981
24700,50.0,12.3850603,64.2464981
24701,22.0,12.3850603,64.2464981
24702,50.0,12.3850603,64.2464981
24703,11.0,12.3887501,64.2469177
24704,7.4,11.2199497,64.2244568
24705,7.4,11.2199497,64.2244568
24706,7.4,11.2199497,64.2244568
24707,3.6,12.3675604,64.2624893
24708,3.6,12.3675604,64.2624893
24709,3.6,12.3675604,64.2624893
24710,7.4,12.3675604,64.2624893
24711,7.4,12.3675604,64.2624893
24712,7.4,12.3675604,64.2624893
24713,7.4,11.2094202,64.2405701
24714,7.4,11.2094202,64.2405701
24715,7.4,11.2094202,64.2405701
24716,7.4,11.2094202,64.2405701
24717,7.4,11.2094202,64.2405701
24718,7.4,11.2094202,64.2405701
24719,3.6,10.3197803,64.2475662
24720,7.4,10.3197803,64.2475662
24721,11.0,10.5469599,64.2908783
24722,22.0,10.5128088,64.2988586
24723,22.0,10.5128088,64.2988586
24724,22.0,10.5128088,64.2988586
24725,22.0,10.5128088,64.2988586
24726,22.0,10.5128088,64.2988586
24727,22.0,10.5128088,64.2988586
24728,22.0,10.5122404,64.3024902
24729,50.0,10.5122404,64.3024902
24730,50.0,10.5122404,64.3024902
24731,11.0,10.4573402,64.3221436
24732,11.0,10.4573402,64.3221436
24733,11.0,10.4573402,64.3221436
24734,11.0,10.4573402,64.3221436
24735,11.0,10.4573402,64.3221436
24736,11.0,10.4573402,64.3221436
24737,3.6,13.7183199,64.4457092
24738,3.6,13.7183199,64.4457092
24739,3.6,13.7183199,64.4457092
24740,3.6,13.7183199,64.4457092
24741,150.0,12.3162804,64.4646912
24742,150.0,12.3162804,64.4646912
24743,150.0,12.3162804,64.4646912
24744,150.0,12.3162804,64.4646912
24745,150.0,12.3162804,64.4646912
24746,150.0,12.3162804,64.4646912
24747,150.0,12.3162804,64.4646912
24748,150.0,12.3162804,64.4646912
24749,150.0,12.3162804,64.4646912
24750,150.0,12.3162804,64.4646912
24751,150.0,12.3162804,64.4646912
24752,150.0,12.3162804,64.4646912
24753,225.0,12.3163929,64.4647903
24754,50.0,12.3163929,64.4647903
24755,22.0,12.3163929,64.4647903
24756,225.0,12.3163929,64.4647903
24757,7.4,12.29282,64.466713
24758,7.4,12.29282,64.466713
24759,300.0,11.5313797,64.4569321
24760,300.0,11.5313797,64.4569321
24761,50.0,11.5313797,64.4569321
24762,50.0,11.5313797,64.4569321
24763,300.0,11.5313797,64.4569321
24764,300.0,11.5313797,64.4569321
24765,7.4,11.76085,64.463829
24766,7.4,11.76085,64.463829
24767,3.6,11.4931602,64.4644318
24768,22.0,11.49436,64.4645233
24769,7.4,11.4972095,64.46492
24770,7.4,11.4972095,64.46492
24771,7.4,11.4972095,64.46492
24772,7.4,11.4972095,64.46492
24773,7.4,11.4972095,64.46492
24774,7.4,11.4972095,64.46492
24775,7.4,11.4969797,64.466011
24776,7.4,11.4969797,64.466011
24777,7.4,11.4969797,64.466011
24778,7.4,11.4969797,64.466011
24779,7.4,11.4986,64.466568
24780,22.0,11.5078697,64.4669724
24781,22.0,11.5078697,64.4669724
24782,22.0,11.5078697,64.4669724
24783,22.0,11.5078697,64.4669724
24784,22.0,11.5078697,64.4669724
24785,22.0,11.5078697,64.4669724
24786,22.0,11.5078697,64.4669724
24787,22.0,11.5078697,64.4669724
24788,22.0,11.5078697,64.4669724
24789,22.0,11.5078697,64.4669724
24790,22.0,11.5078697,64.4669724
24791,22.0,11.5078697,64.4669724
24792,22.0,11.5078697,64.4669724
24793,22.0,11.5078697,64.4669724
24794,22.0,11.5078697,64.4669724
24795,22.0,11.5078697,64.4669724
24796,150.0,11.5075598,64.4672012
24797,50.0,11.5075598,64.4672012
24798,50.0,11.5082903,64.4680099
24799,22.0,11.5082903,64.4680099
24800,50.0,11.5082903,64.4680099
24801,50.0,11.5082903,64.4680099
24802,22.0,11.5082903,64.4680099
24803,50.0,11.5082903,64.4680099
24804,150.0,11.48985,64.4684296
24805,50.0,11.48985,64.4684296
24806,50.0,11.48985,64.4684296
24807,22.0,11.48985,64.4684296
24808,150.0,11.48985,64.4684296
24809,22.0,11.48985,64.4684296
24810,150.0,11.48985,64.4684296
24811,150.0,11.48985,64.4684296
24812,50.0,11.48985,64.4684296
24813,50.0,11.48985,64.4684296
24814,7.4,11.5707798,64.4724121
24815,7.4,11.5707798,64.4724121
24816,7.4,11.5707798,64.4724121
24817,7.4,11.5707798,64.4724121
24818,7.4,11.5707798,64.4724121
24819,7.4,11.5707798,64.4724121
24820,3.6,11.5056105,64.4710922
24821,3.6,11.5056105,64.4710922
24822,3.6,11.5056105,64.4710922
24823,3.6,11.5056105,64.4710922
24824,7.4,11.9474802,64.4923477
24825,7.4,11.9474802,64.4923477
24826,7.4,11.9474802,64.4923477
24827,7.4,11.9474802,64.4923477
24828,7.4,11.9474802,64.4923477
24829,7.4,11.9474802,64.4923477
24830,7.4,11.9474802,64.4923477
24831,7.4,11.9474802,64.4923477
24832,7.4,11.9474802,64.4923477
24833,7.4,11.9474802,64.4923477
24834,7.4,11.9478598,64.4938889
24835,7.4,11.9478598,64.4938889
24836,7.4,11.9475603,64.4938889
24837,7.4,11.9475603,64.4938889
24838,7.4,11.9475603,64.4938889
24839,7.4,11.9475603,64.4938889
24840,7.4,11.9475603,64.4938889
24841,7.4,11.9475603,64.4938889
24842,7.4,11.9475603,64.4938889
24843,3.6,11.9221296,64.4934387
24844,3.6,11.9221296,64.4934387
24845,7.4,11.9496498,64.494072
24846,7.4,11.9496498,64.494072
24847,7.4,11.9628897,64.497757
24848,7.4,11.9628897,64.497757
24849,7.4,11.9628897,64.497757
24850,7.4,11.9628897,64.497757
24851,7.4,11.9628897,64.497757
24852,7.4,11.9628897,64.497757
24853,7.4,11.9628897,64.497757
24854,7.4,11.9628897,64.497757
24855,11.0,11.9616899,64.4983597
24856,11.0,11.9616899,64.4983597
24857,11.0,11.9616899,64.4983597
24858,11.0,11.9616899,64.4983597
24859,7.4,11.9468098,64.5033722
24860,7.4,11.9468098,64.5033722
24861,7.4,11.9468098,64.5033722
24862,7.4,11.9468098,64.5033722
24863,7.4,11.9468098,64.5033722
24864,7.4,11.9468098,64.5033722
24865,3.6,12.0157404,64.5079117
24866,3.6,12.0157404,64.5079117
24867,7.4,12.0169296,64.5194168
24868,7.4,12.0169296,64.5194168
24869,22.0,10.9073696,64.4974976
24870,22.0,10.9073696,64.4974976
24871,22.0,10.9073696,64.4974976
24872,22.0,10.9073696,64.4974976
24873,22.0,10.9073696,64.4974976
24874,22.0,10.9073696,64.4974976
24875,22.0,10.9073696,64.4974976
24876,22.0,10.9073696,64.4974976
24877,22.0,10.8966999,64.4997864
24878,22.0,10.8966999,64.4997864
24879,22.0,10.8966999,64.4997864
24880,22.0,10.8966999,64.4997864
24881,50.0,10.8967695,64.5006409
24882,22.0,10.8967695,64.5006409
24883,22.0,10.8967695,64.5006409
24884,50.0,10.8967695,64.5006409
24885,22.0,10.8951902,64.5012589
24886,22.0,10.8951902,64.5012589
24887,22.0,10.8951902,64.5012589
24888,22.0,10.8951902,64.5012589
24889,22.0,10.8951902,64.5012589
24890,22.0,10.8951902,64.5012589
24891,22.0,10.8951902,64.5012589
24892,22.0,10.8951902,64.5012589
24893,22.0,10.8951902,64.5012589
24894,22.0,10.8951902,64.5012589
24895,22.0,10.8943005,64.5014877
24896,22.0,10.8943005,64.5014877
24897,22.0,10.8943005,64.5014877
24898,22.0,10.8943005,64.5014877
24899,50.0,12.4851799,64.5592804
24900,50.0,12.4851799,64.5592804
24901,50.0,12.4851799,64.5592804
24902,22.0,12.4851799,64.5592804
24903,50.0,12.4851799,64.5592804
24904,22.0,10.99049,64.5844727
24905,22.0,10.99049,64.5844727
24906,22.0,10.99049,64.5844727
24907,22.0,11.3450203,64.637207
24908,22.0,11.3450203,64.637207
24909,7.4,11.2056503,64.6725998
24910,7.4,12.8436604,64.7420578
24911,7.4,12.8436604,64.7420578
24912,22.0,12.8446503,64.7423019
24913,50.0,12.8446503,64.7423019
24914,50.0,12.8446503,64.7423019
24915,50.0,12.8446503,64.7423019
24916,22.0,12.8446503,64.7423019
24917,50.0,12.8446503,64.7423019
24918,7.4,11.4195995,64.7866898
24919,7.4,11.4195995,64.7866898
24920,7.4,11.4195995,64.7866898
24921,7.4,11.4195995,64.7866898
24922,7.4,11.4195995,64.7866898
24923,7.4,11.4195995,64.7866898
24924,250.0,13.0158901,64.8474579
24925,250.0,13.0158901,64.8474579
24926,250.0,13.0158901,64.8474579
24927,250.0,13.0158901,64.8474579
24928,250.0,13.0158901,64.8474579
24929,250.0,13.0158901,64.8474579
24930,250.0,13.0158901,64.8474579
24931,250.0,13.0158901,64.8474579
24932,250.0,13.0158901,64.8474579
24933,250.0,13.0158901,64.8474579
24934,250.0,13.0158901,64.8474579
24935,250.0,13.0158901,64.8474579
24936,22.0,11.1442299,64.8395233
24937,22.0,11.1442299,64.8395233
24938,22.0,11.1442299,64.8395233
24939,22.0,11.1442299,64.8395233
24940,50.0,11.2343903,64.860611
24941,22.0,11.2343903,64.860611
24942,50.0,11.2343903,64.860611
24943,22.0,11.2383003,64.8608322
24944,22.0,11.2383003,64.8608322
24945,22.0,11.2383003,64.8608322
24946,22.0,11.2383003,64.8608322
24947,50.0,11.2374258,64.8631058
24948,22.0,11.2374258,64.8631058
24949,50.0,11.2374258,64.8631058
24950,50.0,13.1665697,64.9336777
24951,22.0,13.1665697,64.9336777
24952,50.0,13.1665697,64.9336777
24953,50.0,13.1665697,64.9336777
24954,22.0,13.1665697,64.9336777
24955,50.0,13.1665697,64.9336777
24956,350.0,13.1676197,64.9344101
24957,350.0,13.1676197,64.9344101
24958,350.0,13.1676197,64.9344101
24959,350.0,13.1676197,64.9344101
24960,350.0,13.1676197,64.9344101
24961,350.0,13.1676197,64.9344101
24962,22.0,12.1782141,64.9626389
24963,75.0,12.1782141,64.9626389
24964,75.0,12.1782141,64.9626389
24965,200.0,12.1782141,64.9626389
24966,200.0,12.1782141,64.9626389
24967,22.0,12.1782141,64.9626389
24968,22.0,12.37533,65.0876236
24969,22.0,12.37533,65.0876236
24970,50.0,13.3698797,65.1674805
24971,22.0,13.3698797,65.1674805
24972,22.0,13.3698797,65.1674805
24973,50.0,13.3698797,65.1674805
24974,50.0,13.3698797,65.1674805
24975,50.0,13.3698797,65.1674805
24976,7.4,12.0992899,65.3930588
24977,7.4,12.0992899,65.3930588
24978,50.0,12.5472603,65.4036102
24979,22.0,12.5472603,65.4036102
24980,22.0,12.5472603,65.4036102
24981,50.0,12.5472603,65.4036102
24982,22.0,12.2091198,65.459877
24983,22.0,12.2091198,65.459877
24984,22.0,12.2091198,65.459877
24985,22.0,12.2091198,65.459877
24986,22.0,12.2091198,65.459877
24987,22.0,12.2091198,65.459877
24988,22.0,12.2091198,65.459877
24989,22.0,12.2091198,65.459877
24990,7.4,12.2113104,65.4611816
24991,7.4,12.2113104,65.4611816
24992,7.4,12.2113104,65.4611816
24993,7.4,12.2113104,65.4611816
24994,43.0,12.2067404,65.4648132
24995,43.0,12.2067404,65.4648132
24996,43.0,12.2067404,65.4648132
24997,43.0,12.2067404,65.4648132
24998,43.0,12.2067404,65.4648132
24999,43.0,12.2067404,65.4648132
25000,43.0,12.2067404,65.4648132
25001,43.0,12.2067404,65.4648132
25002,43.0,12.2067404,65.4648132
25003,43.0,12.2067404,65.4648132
25004,22.0,12.2071199,65.4729614
25005,22.0,12.2071199,65.4729614
25006,50.0,12.2071199,65.4729614
25007,50.0,12.2071199,65.4729614
25008,22.0,12.2142401,65.4760971
25009,22.0,12.2142401,65.4760971
25010,22.0,12.2142401,65.4760971
25011,22.0,12.2142401,65.4760971
25012,22.0,12.2142401,65.4760971
25013,22.0,12.2142401,65.4760971
25014,22.0,13.3875904,65.5369568
25015,50.0,13.3875904,65.5369568
25016,50.0,13.3875904,65.5369568
25017,50.0,13.3875904,65.5369568
25018,22.0,13.3875904,65.5369568
25019,50.0,13.3875904,65.5369568
25020,50.0,13.9896545,65.5956192
25021,22.0,13.9896545,65.5956192
25022,22.0,13.9896545,65.5956192
25023,7.4,11.9617901,65.6776428
25024,7.4,13.2181797,65.7838364
25025,7.4,13.2181797,65.7838364
25026,22.0,13.2026348,65.827179
25027,11.0,13.2026348,65.827179
25028,11.0,13.2025204,65.8281784
25029,22.0,13.2025204,65.8281784
25030,11.0,13.2025204,65.8281784
25031,50.0,13.2201328,65.8344574
25032,200.0,13.2201328,65.8344574
25033,22.0,13.2201328,65.8344574
25034,200.0,13.2201328,65.8344574
25035,200.0,13.2201328,65.8344574
25036,22.0,13.2201328,65.8344574
25037,22.0,13.2201328,65.8344574
25038,200.0,13.2201328,65.8344574
25039,200.0,13.2201328,65.8344574
25040,100.0,13.2201328,65.8344574
25041,22.0,13.2201328,65.8344574
25042,200.0,13.2201328,65.8344574
25043,22.0,13.2201328,65.8344574
25044,22.0,13.2201328,65.8344574
25045,22.0,13.1907721,65.8351517
25046,22.0,13.1907721,65.8351517
25047,50.0,13.1907721,65.8351517
25048,22.0,13.1907721,65.8351517
25049,22.0,13.1907721,65.8351517
25050,50.0,13.1907721,65.8351517
25051,150.0,13.1913996,65.8351593
25052,150.0,13.1913996,65.8351593
25053,150.0,13.1913996,65.8351593
25054,150.0,13.1913996,65.8351593
25055,150.0,13.1913996,65.8351593
25056,150.0,13.1913996,65.8351593
25057,22.0,13.1905098,65.8357697
25058,22.0,13.19277,65.8399734
25059,22.0,13.19277,65.8399734
25060,22.0,13.19277,65.8399734
25061,22.0,13.19277,65.8399734
25062,22.0,13.19277,65.8399734
25063,50.0,13.2009802,65.841423
25064,22.0,13.2009802,65.841423
25065,22.0,13.2009802,65.841423
25066,50.0,13.2009802,65.841423
25067,150.0,13.1911001,65.842308
25068,150.0,13.1911001,65.842308
25069,150.0,13.1911001,65.842308
25070,150.0,13.1911001,65.842308
25071,150.0,13.1911001,65.842308
25072,150.0,13.1911001,65.842308
25073,150.0,13.1911001,65.842308
25074,150.0,13.1911001,65.842308
25075,150.0,13.1911001,65.842308
25076,150.0,13.1911001,65.842308
25077,7.4,13.1993704,65.846283
25078,7.4,13.1993704,65.846283
25079,50.0,13.1958008,65.8632584
25080,200.0,13.1958008,65.8632584
25081,200.0,13.1958008,65.8632584
25082,135.0,13.1958008,65.8632584
25083,22.0,12.4673204,65.9568405
25084,22.0,12.4673204,65.9568405
25085,50.0,12.6168804,66.0114212
25086,11.0,12.6168804,66.0114212
25087,11.0,12.6168804,66.0114212
25088,50.0,12.6168804,66.0114212
25089,11.0,12.6168804,66.0114212
25090,50.0,12.6367693,66.0231171
25091,50.0,12.6367693,66.0231171
25092,22.0,12.6367693,66.0231171
25093,50.0,12.6367693,66.0231171
25094,22.0,12.6367693,66.0231171
25095,22.0,12.6367693,66.0231171
25096,50.0,12.6367693,66.0231171
25097,22.0,12.6367693,66.0231171
25098,7.4,12.9359703,66.0642624
25099,7.4,12.9359703,66.0642624
25100,7.4,12.9359703,66.0642624
25101,50.0,13.8232727,66.0805893
25102,22.0,13.8232727,66.0805893
25103,50.0,13.8232727,66.0805893
25104,22.0,13.8232727,66.0805893
25105,50.0,13.8232727,66.0805893
25106,22.0,13.8232727,66.0805893
25107,22.0,13.8232727,66.0805893
25108,50.0,13.8278704,66.081459
25109,50.0,13.8278704,66.081459
25110,75.0,14.5860853,66.1640701
25111,200.0,14.5860853,66.1640701
25112,200.0,14.5860853,66.1640701
25113,75.0,14.5860853,66.1640701
25114,22.0,14.5860853,66.1640701
25115,22.0,14.5860853,66.1640701
25116,7.4,13.0224504,66.2027817
25117,7.4,13.0224504,66.2027817
25118,22.0,13.5504885,66.2959824
25119,75.0,13.5504885,66.2959824
25120,200.0,13.5504885,66.2959824
25121,75.0,13.5504885,66.2959824
25122,200.0,13.5504885,66.2959824
25123,22.0,13.5504885,66.2959824
25124,22.0,14.1285896,66.3041687
25125,50.0,14.1285896,66.3041687
25126,50.0,14.1285896,66.3041687
25127,22.0,14.1285896,66.3041687
25128,150.0,14.1342278,66.3045044
25129,50.0,14.1342278,66.3045044
25130,150.0,14.1342278,66.3045044
25131,150.0,14.1342278,66.3045044
25132,150.0,14.1342278,66.3045044
25133,150.0,14.1342278,66.3045044
25134,150.0,14.1342278,66.3045044
25135,50.0,14.1342278,66.3045044
25136,50.0,14.1485577,66.306572
25137,22.0,14.1485577,66.306572
25138,50.0,14.1485577,66.306572
25139,50.0,14.1485577,66.306572
25140,50.0,14.1485577,66.306572
25141,22.0,14.1317301,66.3070831
25142,22.0,14.1317301,66.3070831
25143,22.0,14.1317301,66.3070831
